specimen_id,coord_id,x,y,z
30,11,0.0048909718293172,-0.129394400765119,0.3320474535581139
30,12,0.0061424589302823,-0.1314406164433834,0.3721191967310314
30,13,0.0075362498268283,-0.1334027681038642,0.4121904477588793
30,14,0.0090722711428612,-0.1352829175878948,0.4522604309921135
30,15,0.0107504355638067,-0.1370829590095377,0.4923283922724131
30,16,0.0125706421131156,-0.1388046350431887,0.5323935967509732
30,17,0.0145327763936927,-0.1404495510693481,0.5724553270263232
30,18,0.0166367107826751,-0.1420191875089903,0.6125128815495653
30,19,0.0188823046057727,-0.1435149106174505,0.6525655732531634
30,20,0.0212694043050556,-0.1449379819612826,0.6926127283674568
30,21,0.023797843603201,-0.1462895667634117,0.7326536853957042
30,22,0.0264674436605573,-0.1475707412710712,0.772687794223889
30,23,0.0292780131995168,-0.1487824992759305,0.812714415347184
30,24,0.0322293486043631,-0.1499257578952813,0.8527329191963963
30,25,0.0353212340226628,-0.1510013627062485,0.892742685548797
30,26,0.0385534414723457,-0.1520100923109951,0.9327431030110808
30,27,0.0419257309547506,-0.1529526623992448,0.9727335685641784
30,28,0.0454378505586583,-0.1538297293647022,1.0127134871624943
30,29,0.0490895365323394,-0.1546418935237538,1.05268227138244
30,30,0.0528805133492276,-0.1553897019779069,1.0926393411120991
30,31,0.0568104937823725,-0.1560736511555346,1.132584123275148
30,32,0.0608791789885889,-0.1566941890634621,1.1725160515839033
30,33,0.0650862585990296,-0.1572517172746083,1.2124345663174183
30,34,0.0694314107902337,-0.1577465926741555,1.252339114123579
30,35,0.0739143023317715,-0.1581791289834659,1.2922291478426915
30,36,0.0785345886386693,-0.1585495980781138,1.3321041263468385
30,37,0.0832919138341539,-0.1588582311138756,1.3719635143915228
30,38,0.0881859108224868,-0.15910521947228,1.4118067824769969
30,39,0.0932162013612813,-0.1592907155352892,1.451633406718131
30,40,0.0983823961110575,-0.1594148332968425,1.4914428687236363
30,41,0.1036840946755241,-0.1594776488172917,1.5312346554813216
30,42,0.109120885643022,-0.1594792005251663,1.5710082592462795
30,43,0.1146923466293,-0.1594194893691972,1.6107631774301283
30,44,0.120398044321442,-0.1592984788220651,1.6504989124895193
30,45,0.1262375345227223,-0.1591160947359134,1.690214971812137
30,46,0.1322103621981194,-0.1588722250482266,1.729910867598422
30,47,0.13831606151686,-0.1585667193352233,1.7695861167377152
30,48,0.1445541558683562,-0.1581993882084034,1.8092402406806964
30,49,0.1509241578816546,-0.1577700025483024,1.848872765301781
30,50,0.1574255694618639,-0.1572782925678126,1.8884832207470703
30,51,0.1640578818171225,-0.1567239466955947,1.928071141269614
30,52,0.1708205754733215,-0.1561066102680885,1.9676360650501168
30,53,0.1777131202758671,-0.1554258840163976,2.007177534000695
30,54,0.1847349753776552,-0.1546813223318167,2.0466950935489994
30,55,0.191885589212321,-0.1538724312909342,2.0861882923996933
30,56,0.199164399456625,-0.1529986664180148,2.1256566822689957
30,57,0.206570833002544,-0.1520594301586495,2.1650998175842044
30,58,0.2141043059206069,-0.1510540690343741,2.204517255146529
30,59,0.2217642234018675,-0.1499818704429598,2.243908553754066
30,60,0.2295499796822075,-0.1488420590632435,2.283273273777942
30,61,0.2374609579468827,-0.1476337928164907,2.3226109766846776
30,62,0.2454965302125548,-0.1463561583281639,2.3619212244967143
30,63,0.2536560571835708,-0.1450081658243067,2.401203579181667
30,64,0.261938888078685,-0.1435887433852174,2.440457601959194
30,65,0.2703443604246461,-0.1420967304652198,2.4796828525121377
30,66,0.278871799814613,-0.1405308705706001,2.518878888085543
30,67,0.2875205196233541,-0.1388898029674447,2.5580452624551384
30,68,0.2962898206691169,-0.1371720532662871,2.5971815247432732
30,69,0.305178990812717,-0.1353760226999621,2.636287218055153
30,70,0.314187304482494,-0.1334999758733526,2.6753618779022954
30,71,0.3233140221112726,-0.1315420267167744,2.7144050303727503
30,72,0.3325583894682585,-0.1295001223159285,2.7534161899981915
30,73,0.3419196368647741,-0.1273720242170964,2.7923948572560437
30,74,0.351396978208529,-0.1251552867117786,2.8313405156290408
30,75,0.3609896098755007,-0.1228472314837653,2.8702526281242315
30,76,0.3706967093555784,-0.1204449178447133,2.909130633128105
30,77,0.3805174336167208,-0.1179451075792158,2.9479739394394597
30,78,0.39045091711804,-0.1153442231495145,2.9867819202746766
30,79,0.4004962693809824,-0.1126382976483323,3.025553905976614
30,80,0.41065257199864,-0.109822914399461,3.0642891750714543
30,81,0.4209188749227212,-0.1068931334362694,3.1029869431968296
30,82,0.4312941918106256,-0.1038434011582181,3.141646349253685
30,83,0.4417774941341548,-0.1006674381528694,3.180266437888558
30,84,0.4523677036328008,-0.097358098286067,3.2188461370536983
30,85,0.4630636825124938,-0.093907189404166,3.257384228857525
30,86,0.47386422051956,-0.0903052418670321,3.2958793110997284
30,87,0.4847680175963961,-0.0865412048131254,3.3343297456041165
30,88,0.4957736605003013,-0.082602039988335,3.3727335886402106
30,89,0.5068795884441439,-0.0784721676334877,3.4110884876697436
30,90,0.5180840467838913,-0.0741326897051838,3.4493915433816036
30,91,0.5293850152643275,-0.0695602714543084,3.4876390938560333
30,92,0.5407800989957564,-0.0647254722363794,3.5258263865317545
30,93,0.5522663523067844,-0.0595901482864215,3.5639470466280714
30,94,0.5638399785183579,-0.0541031947253487,3.601992168662136
30,95,0.5754957768406728,-0.0481930855829698,3.639948637291537
30,96,0.5872260274761467,-0.0417535942976977,3.677795733180901
30,97,0.5990179041099221,-0.0346128695546281,3.7154972297386184
30,98,0.6108460801713161,-0.0264525664450331,3.7529787348215526
30,99,0.6226417254916695,-0.0165111668496235,3.7900323340383046
30,100,0.633620996181779,0.0,3.8242386483014954
30,101,0.6226417254916695,0.0165111668496235,3.7900323340383046
30,102,0.6108460801713161,0.0264525664450331,3.7529787348215526
30,103,0.5990179041099221,0.0346128695546281,3.7154972297386184
30,104,0.5872260274761467,0.0417535942976977,3.677795733180901
30,105,0.5754957768406728,0.0481930855829698,3.639948637291537
30,106,0.5638399785183579,0.0541031947253487,3.601992168662136
30,107,0.5522663523067844,0.0595901482864215,3.5639470466280714
30,108,0.5407800989957564,0.0647254722363794,3.5258263865317545
30,109,0.5293850152643275,0.0695602714543084,3.4876390938560333
30,110,0.5180840467838913,0.0741326897051838,3.4493915433816036
30,111,0.5068795884441439,0.0784721676334877,3.4110884876697436
30,112,0.4957736605003013,0.082602039988335,3.3727335886402106
30,113,0.4847680175963961,0.0865412048131254,3.3343297456041165
30,114,0.47386422051956,0.0903052418670321,3.2958793110997284
30,115,0.4630636825124938,0.093907189404166,3.257384228857525
30,116,0.4523677036328008,0.097358098286067,3.2188461370536983
30,117,0.4417774941341548,0.1006674381528694,3.180266437888558
30,118,0.4312941918106256,0.1038434011582181,3.141646349253685
30,119,0.4209188749227212,0.1068931334362694,3.1029869431968296
30,120,0.41065257199864,0.109822914399461,3.0642891750714543
30,121,0.4004962693809824,0.1126382976483323,3.025553905976614
30,122,0.39045091711804,0.1153442231495145,2.9867819202746766
30,123,0.3805174336167208,0.1179451075792158,2.9479739394394597
30,124,0.3706967093555784,0.1204449178447133,2.909130633128105
30,125,0.3609896098755007,0.1228472314837653,2.8702526281242315
30,126,0.351396978208529,0.1251552867117786,2.8313405156290408
30,127,0.3419196368647741,0.1273720242170964,2.7923948572560437
30,128,0.3325583894682585,0.1295001223159285,2.7534161899981915
30,129,0.3233140221112726,0.1315420267167744,2.7144050303727503
30,130,0.314187304482494,0.1334999758733526,2.6753618779022954
30,131,0.305178990812717,0.1353760226999621,2.636287218055153
30,132,0.2962898206691169,0.1371720532662871,2.5971815247432732
30,133,0.2875205196233541,0.1388898029674447,2.5580452624551384
30,134,0.278871799814613,0.1405308705706001,2.518878888085543
30,135,0.2703443604246461,0.1420967304652198,2.4796828525121377
30,136,0.261938888078685,0.1435887433852174,2.440457601959194
30,137,0.2536560571835708,0.1450081658243067,2.401203579181667
30,138,0.2454965302125548,0.1463561583281639,2.3619212244967143
30,139,0.2374609579468827,0.1476337928164907,2.3226109766846776
30,140,0.2295499796822075,0.1488420590632435,2.283273273777942
30,141,0.2217642234018675,0.1499818704429598,2.243908553754066
30,142,0.2141043059206069,0.1510540690343741,2.204517255146529
30,143,0.206570833002544,0.1520594301586495,2.1650998175842044
30,144,0.199164399456625,0.1529986664180148,2.1256566822689957
30,145,0.191885589212321,0.1538724312909342,2.0861882923996933
30,146,0.1847349753776552,0.1546813223318167,2.0466950935489994
30,147,0.1777131202758671,0.1554258840163976,2.007177534000695
30,148,0.1708205754733215,0.1561066102680885,1.9676360650501168
30,149,0.1640578818171225,0.1567239466955947,1.928071141269614
30,150,0.1574255694618639,0.1572782925678126,1.8884832207470703
30,151,0.1509241578816546,0.1577700025483024,1.848872765301781
30,152,0.1445541558683562,0.1581993882084034,1.8092402406806964
30,153,0.13831606151686,0.1585667193352233,1.7695861167377152
30,154,0.1322103621981194,0.1588722250482266,1.729910867598422
30,155,0.1262375345227223,0.1591160947359134,1.690214971812137
30,156,0.120398044321442,0.1592984788220651,1.6504989124895193
30,157,0.1146923466293,0.1594194893691972,1.6107631774301283
30,158,0.109120885643022,0.1594792005251663,1.5710082592462795
30,159,0.1036840946755241,0.1594776488172917,1.5312346554813216
30,160,0.0983823961110575,0.1594148332968425,1.4914428687236363
30,161,0.0932162013612813,0.1592907155352892,1.451633406718131
30,162,0.0881859108224868,0.15910521947228,1.4118067824769969
30,163,0.0832919138341539,0.1588582311138756,1.3719635143915228
30,164,0.0785345886386693,0.1585495980781138,1.3321041263468385
30,165,0.0739143023317715,0.1581791289834659,1.2922291478426915
30,166,0.0694314107902337,0.1577465926741555,1.252339114123579
30,167,0.0650862585990296,0.1572517172746083,1.2124345663174183
30,168,0.0608791789885889,0.1566941890634621,1.1725160515839033
30,169,0.0568104937823725,0.1560736511555346,1.132584123275148
30,170,0.0528805133492276,0.1553897019779069,1.0926393411120991
30,171,0.0490895365323394,0.1546418935237538,1.05268227138244
30,172,0.0454378505586583,0.1538297293647022,1.0127134871624943
30,173,0.0419257309547506,0.1529526623992448,0.9727335685641784
30,174,0.0385534414723457,0.1520100923109951,0.9327431030110808
30,175,0.0353212340226628,0.1510013627062485,0.892742685548797
30,176,0.0322293486043631,0.1499257578952813,0.8527329191963963
30,177,0.0292780131995168,0.1487824992759305,0.812714415347184
30,178,0.0264674436605573,0.1475707412710712,0.772687794223889
30,179,0.023797843603201,0.1462895667634117,0.7326536853957042
30,180,0.0212694043050556,0.1449379819612826,0.6926127283674568
30,181,0.0188823046057727,0.1435149106174505,0.6525655732531634
30,182,0.0166367107826751,0.1420191875089903,0.6125128815495653
30,183,0.0145327763936927,0.1404495510693481,0.5724553270263232
30,184,0.0125706421131156,0.1388046350431887,0.5323935967509732
30,185,0.0107504355638067,0.1370829590095377,0.4923283922724131
30,186,0.0090722711428612,0.1352829175878948,0.4522604309921135
30,187,0.0075362498268283,0.1334027681038642,0.4121904477588793
30,188,0.0061424589302823,0.1314406164433834,0.3721191967310314
30,189,0.0048909718293172,0.129394400765119,0.3320474535581139
30,190,0.0037818476553657,0.1272618726654556,0.2919760179475515
30,191,0.002815130951834,0.125040575294842,0.2519057166987095
30,192,0.0019908512822535,0.1227278178014811,0.2118374073082554
30,193,0.0013090227634736,0.12032064531933,0.171771982278982
30,194,0.0007696435119067,0.1178158035094315,0.1317103743008773
30,195,0.0003726950171353,0.1152096963888387,0.0916535625228826
30,196,0.0001181411364149,0.1124983358142695,0.0516025802040811
30,197,5.927412191568476e-06,0.109677280491093,0.0115585241168773
30,198,0.0,0.0802869880373186,0.0
30,199,0.0,0.0401434940186593,0.0
31,0,0.0,0.0,0.0
31,1,0.0,-0.0286717864275989,0.0
31,2,0.0,-0.0573435728551979,0.0
31,3,0.0,-0.0860153592827969,0.0
31,4,0.0,-0.1146871457103959,0.0
31,5,0.0,-0.1433589321379949,0.0
31,6,7.95756112414e-05,-0.1606293084375359,0.0132766427870728
31,7,0.0007825683369494,-0.1648362405450819,0.0416285821687801
31,8,0.0022127362410134,-0.1688771704323347,0.0699773122709098
31,9,0.0043707808702877,-0.1727585191534163,0.0983022660294041
31,10,0.007256729901502,-0.1764860603020622,0.1265830332141253
31,11,0.0108699572684803,-0.1800650055620876,0.1547993550340184
31,12,0.0152091994642179,-0.1835000757830538,0.1829311229196976
31,13,0.020272570198313,-0.1867955604794037,0.2109583804687098
31,14,0.0260575735780395,-0.1899553679851315,0.2388613278571146
31,15,0.0325611161308548,-0.1929830680010671,0.2666203281866037
31,16,0.0397795180733529,-0.1958819278997468,0.2942159153235357
31,17,0.0477085240269645,-0.1986549438700399,0.3216288028987921
31,18,0.0563433132772674,-0.2013048677666102,0.3488398942262979
31,19,0.0656785098753992,-0.2038342303610632,0.3758302928852917
31,20,0.0757081925414898,-0.2062453615601301,0.4025813138363812
31,21,0.0864259045440402,-0.2085404080526017,0.4290744949057836
31,22,0.0978246636842254,-0.2107213487644145,0.455291608493236
31,23,0.1098969722525729,-0.2127900084354483,0.4812146734784803
31,24,0.1226348272169567,-0.2147480695785591,0.5068259671568243
31,25,0.136029730548394,-0.2165970830383757,0.5321080371825665
31,26,0.1500726996853516,-0.2183384773323129,0.5570437134767292
31,27,0.1647542783242231,-0.2199735669274771,0.5816161199567749
31,28,0.1800645473336509,-0.2215035595833799,0.6058086861547543
31,29,0.1959931358496956,-0.2229295628706688,0.6296051586701295
31,30,0.212529232673937,-0.2242525899596264,0.652989612350352
31,31,0.2296615979576113,-0.2254735647583915,0.6759464611665637
31,32,0.2473785750351922,-0.2265933264692101,0.698460468850155
31,33,0.265668102532647,-0.2276126336211466,0.7205167591763677
31,34,0.2845177267382038,-0.2285321676292596,0.7421008258675253
31,35,0.3039146140779161,-0.2293525359230114,0.7631985422205605
31,36,0.3238455637173872,-0.2300742746804306,0.7837961704390913
31,37,0.3442970204437164,-0.2306978511991115,0.80388037050937
31,38,0.3652550877718515,-0.2312236659303608,0.8234382086289235
31,39,0.3867055411685689,-0.2316520541985874,0.8424571652647568
31,40,0.4086338413953552,-0.23198328762426,0.8609251428262558
31,41,0.4310251479677884,-0.2322175752653537,0.878830472938563
31,42,0.4538643327520512,-0.2323550644890925,0.8961619232683724
31,43,0.4771359936695076,-0.2323958415829083,0.9129087039072212
31,44,0.500824468463686,-0.232339932110816,0.9290604733464576
31,45,0.524913848512872,-0.2321873010188028,0.944607344049339
31,46,0.5493879926838329,-0.2319378524902936,0.959539887607846
31,47,0.574230541234109,-0.2315914295502353,0.9738491394458884
31,48,0.5994249297255332,-0.231147813413802,0.9875266030966348
31,49,0.6249544029141199,-0.230606722573103,1.0005642540891306
31,50,0.6508020286013785,-0.2299678116125351,1.0129545434531853
31,51,0.6769507114444626,-0.2292306697405008,1.024690400825077
31,52,0.7033832067210701,-0.2283948190220585,1.0357652371285009
31,53,0.7300821340083115,-0.2274597122936186,1.04617294688214
31,54,0.7570299907495717,-0.2264247307369593,1.05590791016845
31,55,0.7842091656955847,-0.2252891810855448,1.06496499427565
31,56,0.8116019522155425,-0.2240522924312597,1.073339554991667
31,57,0.839190561461608,-0.2227132125941188,1.081027437548874
31,58,0.8669571353512642,-0.2212710040111204,1.0880249772792316
31,59,0.8948837593452073,-0.2197246390930058,1.0943290000128194
31,60,0.9229524750014828,-0.2180729949890512,1.0999368222451216
31,61,0.9511452922875476,-0.2163148476898865,1.1048462510877533
31,62,0.9794442016314622,-0.2144488653863836,1.109055583997374
31,63,1.007831185672563,-0.2124736009884734,1.1125636083811172
31,64,1.0362882306877812,-0.210387483690834,1.1153696011029344
31,65,1.0647973376647866,-0.2081888094521036,1.1174733279077995
31,66,1.0933405329822954,-0.2058757302297967,1.118875042815725
31,67,1.1218998786518866,-0.2034462417834412,1.1195754875541264
31,68,1.150457482070228,-0.2008981698222387,1.119575891140042
31,69,1.1789955052268666,-0.198229154229157,1.1188779696891384
31,70,1.2074961732996088,-0.1954366310385135,1.117483926524224
31,71,1.2359417825522498,-0.1925178117759619,1.1153964527041036
31,72,1.264314707430946,-0.1894696596844998,1.1126187281177653
31,73,1.292597406731867,-0.1862888622526019,1.1091544233235002
31,74,1.320772428683984,-0.182971799323986,1.1050077023668612
31,75,1.348822414748768,-0.1795145058935532,1.1001832268418037
31,76,1.376730101882324,-0.1759126284679169,1.0946861615222114
31,77,1.404478322933457,-0.1721613735739321,1.0885221819930957
31,78,1.432050004752853,-0.1682554466098209,1.081697484829547
31,79,1.459428163454598,-0.1641889787153706,1.074218801034199
31,80,1.4865958960874508,-0.1599554386389989,1.0660934136700184
31,81,1.513536367714179,-0.1555475256250467,1.0573291809301273
31,82,1.5402327926781934,-0.1509570379956153,1.0479345662543784
31,83,1.5666684073293955,-0.1461747104107055,1.0379186780734453
31,84,1.59282643343672,-0.1411900096554784,1.0272913216906585
31,85,1.618690026046073,-0.1359908756570836,1.01606306864909
31,86,1.6442422018266574,-0.1305633879577034,1.004245349540506
31,87,1.6694657387981502,-0.1248913294528792,0.9918505801545064
31,88,1.6943430345165889,-0.1189556052886112,0.9788923356279884
31,89,1.7188559020987777,-0.1127334525928833,0.9653855955893782
31,90,1.7429852703213349,-0.1061973396162206,0.9513470975034458
31,91,1.766710730535647,-0.0993133883698346,0.936795860670258
31,92,1.7900098268384368,-0.0920390380369494,0.9217539918236746
31,93,1.812856898449102,-0.0843194401317505,0.9062479764240176
31,94,1.835221081847072,-0.0760816139998982,0.8903108667159528
31,95,1.8570626172721485,-0.0672243520551723,0.8739862548563135
31,96,1.8783253534526831,-0.0575992751075415,0.8573361894465031
31,97,1.898919417228336,-0.0469709650248932,0.8404591397897668
31,98,1.918672384317262,-0.0349174555165448,0.8235396377720339
31,99,1.9371337809655151,-0.0204979854159314,0.8070428813221259
31,100,1.951242377706459,0.0,0.7939673309515215
31,101,1.9371337809655151,0.0204979854159314,0.8070428813221259
31,102,1.918672384317262,0.0349174555165448,0.8235396377720339
31,103,1.898919417228336,0.0469709650248932,0.8404591397897668
31,104,1.8783253534526831,0.0575992751075415,0.8573361894465031
31,105,1.8570626172721485,0.0672243520551723,0.8739862548563135
31,106,1.835221081847072,0.0760816139998982,0.8903108667159528
31,107,1.812856898449102,0.0843194401317505,0.9062479764240176
31,108,1.7900098268384368,0.0920390380369494,0.9217539918236746
31,109,1.766710730535647,0.0993133883698346,0.936795860670258
31,110,1.7429852703213349,0.1061973396162206,0.9513470975034458
31,111,1.7188559020987777,0.1127334525928833,0.9653855955893782
31,112,1.6943430345165889,0.1189556052886112,0.9788923356279884
31,113,1.6694657387981502,0.1248913294528792,0.9918505801545064
31,114,1.6442422018266574,0.1305633879577034,1.004245349540506
31,115,1.618690026046073,0.1359908756570836,1.01606306864909
31,116,1.59282643343672,0.1411900096554784,1.0272913216906585
31,117,1.5666684073293955,0.1461747104107055,1.0379186780734453
31,118,1.5402327926781934,0.1509570379956153,1.0479345662543784
31,119,1.513536367714179,0.1555475256250467,1.0573291809301273
31,120,1.4865958960874508,0.1599554386389989,1.0660934136700184
31,121,1.459428163454598,0.1641889787153706,1.074218801034199
31,122,1.432050004752853,0.1682554466098209,1.081697484829547
31,123,1.404478322933457,0.1721613735739321,1.0885221819930957
31,124,1.376730101882324,0.1759126284679169,1.0946861615222114
31,125,1.348822414748768,0.1795145058935532,1.1001832268418037
31,126,1.320772428683984,0.182971799323986,1.1050077023668612
31,127,1.292597406731867,0.1862888622526019,1.1091544233235002
31,128,1.264314707430946,0.1894696596844998,1.1126187281177653
31,129,1.2359417825522498,0.1925178117759619,1.1153964527041036
31,130,1.2074961732996088,0.1954366310385135,1.117483926524224
31,131,1.1789955052268666,0.198229154229157,1.1188779696891384
31,132,1.150457482070228,0.2008981698222387,1.119575891140042
31,133,1.1218998786518866,0.2034462417834412,1.1195754875541264
31,134,1.0933405329822954,0.2058757302297967,1.118875042815725
31,135,1.0647973376647866,0.2081888094521036,1.1174733279077995
31,136,1.0362882306877812,0.210387483690834,1.1153696011029344
31,137,1.007831185672563,0.2124736009884734,1.1125636083811172
31,138,0.9794442016314622,0.2144488653863836,1.109055583997374
31,139,0.9511452922875476,0.2163148476898865,1.1048462510877533
31,140,0.9229524750014828,0.2180729949890512,1.0999368222451216
31,141,0.8948837593452073,0.2197246390930058,1.0943290000128194
31,142,0.8669571353512642,0.2212710040111204,1.0880249772792316
31,143,0.839190561461608,0.2227132125941188,1.081027437548874
31,144,0.8116019522155425,0.2240522924312597,1.073339554991667
31,145,0.7842091656955847,0.2252891810855448,1.06496499427565
31,146,0.7570299907495717,0.2264247307369593,1.05590791016845
31,147,0.7300821340083115,0.2274597122936186,1.04617294688214
31,148,0.7033832067210701,0.2283948190220585,1.0357652371285009
31,149,0.6769507114444626,0.2292306697405008,1.024690400825077
31,150,0.6508020286013785,0.2299678116125351,1.0129545434531853
31,151,0.6249544029141199,0.230606722573103,1.0005642540891306
31,152,0.5994249297255332,0.231147813413802,0.9875266030966348
31,153,0.574230541234109,0.2315914295502353,0.9738491394458884
31,154,0.5493879926838329,0.2319378524902936,0.959539887607846
31,155,0.524913848512872,0.2321873010188028,0.944607344049339
31,156,0.500824468463686,0.232339932110816,0.9290604733464576
31,157,0.4771359936695076,0.2323958415829083,0.9129087039072212
31,158,0.4538643327520512,0.2323550644890925,0.8961619232683724
31,159,0.4310251479677884,0.2322175752653537,0.878830472938563
31,160,0.4086338413953552,0.23198328762426,0.8609251428262558
31,161,0.3867055411685689,0.2316520541985874,0.8424571652647568
31,162,0.3652550877718515,0.2312236659303608,0.8234382086289235
31,163,0.3442970204437164,0.2306978511991115,0.80388037050937
31,164,0.3238455637173872,0.2300742746804306,0.7837961704390913
31,165,0.3039146140779161,0.2293525359230114,0.7631985422205605
31,166,0.2845177267382038,0.2285321676292596,0.7421008258675253
31,167,0.265668102532647,0.2276126336211466,0.7205167591763677
31,168,0.2473785750351922,0.2265933264692101,0.698460468850155
31,169,0.2296615979576113,0.2254735647583915,0.6759464611665637
31,170,0.212529232673937,0.2242525899596264,0.652989612350352
31,171,0.1959931358496956,0.2229295628706688,0.6296051586701295
31,172,0.1800645473336509,0.2215035595833799,0.6058086861547543
31,173,0.1647542783242231,0.2199735669274771,0.5816161199567749
31,174,0.1500726996853516,0.2183384773323129,0.5570437134767292
31,175,0.136029730548394,0.2165970830383757,0.5321080371825665
31,176,0.1226348272169567,0.2147480695785591,0.5068259671568243
31,177,0.1098969722525729,0.2127900084354483,0.4812146734784803
31,178,0.0978246636842254,0.2107213487644145,0.455291608493236
31,179,0.0864259045440402,0.2085404080526017,0.4290744949057836
31,180,0.0757081925414898,0.2062453615601301,0.4025813138363812
31,181,0.0656785098753992,0.2038342303610632,0.3758302928852917
31,182,0.0563433132772674,0.2013048677666102,0.3488398942262979
31,183,0.0477085240269645,0.1986549438700399,0.3216288028987921
31,184,0.0397795180733529,0.1958819278997468,0.2942159153235357
31,185,0.0325611161308548,0.1929830680010671,0.2666203281866037
31,186,0.0260575735780395,0.1899553679851315,0.2388613278571146
31,187,0.020272570198313,0.1867955604794037,0.2109583804687098
31,188,0.0152091994642179,0.1835000757830538,0.1829311229196976
31,189,0.0108699572684803,0.1800650055620876,0.1547993550340184
31,190,0.007256729901502,0.1764860603020622,0.1265830332141253
31,191,0.0043707808702877,0.1727585191534163,0.0983022660294041
31,192,0.0022127362410134,0.1688771704323347,0.0699773122709098
31,193,0.0007825683369494,0.1648362405450819,0.0416285821687801
31,194,7.95756112414e-05,0.1606293084375359,0.0132766427870728
31,195,0.0,0.1433589321379949,0.0
31,196,0.0,0.1146871457103959,0.0
31,197,0.0,0.0860153592827969,0.0
31,198,0.0,0.0573435728551979,0.0
31,199,0.0,0.0286717864275989,0.0
32,0,0.0,0.0,0.0
32,1,0.0,-0.0283883243627216,0.0
32,2,0.0,-0.0567766487254432,0.0
32,3,0.0,-0.0851649730881648,0.0
32,4,0.0,-0.1135532974508864,0.0
32,5,0.0,-0.141941621813608,0.0
32,6,4.38943415723e-05,-0.1620150864534328,0.0097214342641619
32,7,0.0006630195437394,-0.1662988099237404,0.0377770258779653
32,8,0.002014727087186,-0.1704134217992866,0.0658321987807173
32,9,0.0040998605464375,-0.174365500084996,0.093865807186952
32,10,0.0069185557954868,-0.1781609570400192,0.12185686633356
32,11,0.010470262815012,-0.1818051275217763,0.1497845469465117
32,12,0.0147537630499885,-0.1853028423253637,0.177628174136671
32,13,0.0197671850226355,-0.1886584895339555,0.2053672296339562
32,14,0.0255080183468841,-0.1918760662001736,0.2329813566232244
32,15,0.031973126508634,-0.1949592221621483,0.2604503666156103
32,16,0.0391587588049447,-0.1979112974103195,0.2877542478942834
32,17,0.0470605617106138,-0.2007353541267049,0.3148731751739314
32,18,0.0556735897443158,-0.2034342042926338,0.3417875202253623
32,19,0.0649923161569643,-0.2060104335861828,0.3684778631957789
32,20,0.0750106434276878,-0.208466422154054,0.3949250044796238
32,21,0.0857219137106694,-0.2108043627351421,0.4211099769789847
32,22,0.0971189194075984,-0.2130262765277285,0.4470140585884607
32,23,0.1091939137173375,-0.2151340271240433,0.4726187848812586
32,24,0.1219386214139654,-0.2171293327810421,0.4979059618271694
32,25,0.135344249796903,-0.2190137772517685,0.5228576785019697
32,26,0.1494014997766427,-0.2207888193654124,0.5474563197597317
32,27,0.1641005773066763,-0.2224558015144382,0.5716845787118043
32,28,0.1794312049685921,-0.2240159571826247,0.5955254690720009
32,29,0.1953826337438235,-0.2254704176275108,0.6189623373255035
32,30,0.2119436551048341,-0.2268202178137731,0.6419788746065338
32,31,0.2291026134133148,-0.2280663016798251,0.6645591282471491
32,32,0.246847418489202,-0.2292095268079302,0.6866875130618062
32,33,0.265165558465133,-0.2302506685579479,0.7083488222585367
32,34,0.284044112924409,-0.2311904237161506,0.7295282379398912
32,35,0.3034697661588758,-0.2320294137031112,0.7502113413033962
32,36,0.3234288205674808,-0.2327681873782294,0.7703841225211494
32,37,0.3439072103503613,-0.2334072234728756,0.7900329901325376
32,38,0.3648905154393419,-0.2339469326792354,0.8091447799606085
32,39,0.3863639755581001,-0.2343876594176011,0.8277067636294841
32,40,0.4083125044123741,-0.234729683300998,0.8457066566674807
32,41,0.4307207040079853,-0.234973220312537,0.8631326261797668
32,42,0.4535728791162745,-0.2351184237076993,0.8799732980406657
32,43,0.4768530518534594,-0.2351653846508057,0.8962177636147818
32,44,0.5005449763286168,-0.2351141325921402,0.9118555860407168
32,45,0.5246321533432375,-0.2349646353895434,0.9268768060822312
32,46,0.549097845138791,-0.234716799175699,0.9412719475308812
32,47,0.5739250901967291,-0.2343704679697786,0.9550320221228208
32,48,0.5990967180492633,-0.233925423029514,0.9681485340042388
32,49,0.6245953640677576,-0.2333813819371084,0.9806134837785134
32,50,0.6504034842138553,-0.2327379974096104,0.9924193721429706
32,51,0.6765033697520049,-0.2319948558214107,1.003559203091889
32,52,0.7028771619135321,-0.2311514754233219,1.0140264866682829
32,53,0.7295068664697899,-0.2302073042391981,1.0238152413216282
32,54,0.7563743681906275,-0.2291617176171634,1.0329199959026385
32,55,0.7834614451749105,-0.2280140154081697,1.0413357913046026
32,56,0.8107497830489454,-0.2267634187396733,1.0490581817245102
32,57,0.8382209890102498,-0.2254090663466005,1.0560832355576426
32,58,0.8658566056822856,-0.2239500104153015,1.0624075359862912
32,59,0.8936381247591725,-0.2223852118887004,1.0680281812934995
32,60,0.92154700042096,-0.2207135351721139,1.0729427849284507
32,61,0.9495646625020168,-0.2189337421689612,1.077149475330917
32,62,0.9776725293897384,-0.2170444855635035,1.0806468955256288
32,63,1.0058520206156858,-0.2150443012534074,1.0834342025912085
32,64,1.0340845691180376,-0.2129315998178269,1.0855110670109764
32,65,1.0623516331440828,-0.2107046568861766,1.0868776719354338
32,66,1.0906347077531595,-0.2083616022480545,1.087534712412971
32,67,1.118915335875564,-0.2059004075147505,1.0874833946691258
